1373632873;Cross-Reactivity;https://itunes.apple.com/us/app/cross-reactivity/id1373632873?mt=8;Siemens Healthineers drugs-of-abuse cross-reactivity app helps you quickly access information on drug interactions and assess the potential for cross-reactivity and false-positive results.;1;Across;;;NA;NA;;;NA;Training;Across;NA;NA
890423270;Doctor CRM;https://itunes.apple.com/us/app/doctor-crm/id890423270?mt=8;Doctor CRM  manage appointments, patients and reports effectivelyDoctor CRM is an application designed for doctors. It is an organizational tool that allows doctors to have an overview on their planning, keep track of their appointments, access their health records, no matter where they are.The app provides doctors with a way to be more effective and efficient. features:- Effectively manage your business contacts (colleagues, patients and medical sales representatives, institutions such as hospitals and clinics) and personal contacts from your tablet- Have visibility into your daily schedule, weekly and monthly- Keep track of your appointments- Enter your patient visit report directly on your tablet- Export your contacts to PDF, CSV and Excel formats;1;Across;;;NA;NA;;;NA;Training;Across;NA;NA
1063193669;VaxOnTime <U+0096> Immunisation reminders for Victorians;https://itunes.apple.com/us/app/vaxontime-immunisation-reminders-for-victorians/id1063193669?mt=8;Vax-on-Time has been developed by the Victorian Department of Health and Human Services to help remind parents and carers in Victoria (Australia) when immunisations for their children are due.Receive reminder notifications leading up to when your child is due for their vaccinations. Search for a local an immunisation provider, call and make an appointment for vaccinations or find out when immunisation sessions are being run by your local council. The app will also help you add an appointment to your devices calendar.  Learn more by following the links to links to quality-assured information from the Better Health Channel about immunisation.;1;Across;;;NA;NA;App che notifica quando ci sono le date per le vaccinazioni;;NA;Training;Pediatrics;NA;NA
655560029;Hello Doctor;https://itunes.apple.com/us/app/hello-doctor/id655560029?mt=8;At Hello Doctor, its all about health, and its all about you. Hello Doctor gives you instant access to doctors, anytime, anywhere, through your mobile phone. Text or talk to a registered medical doctor for free, and receive customised daily health advice at the touch of a button. Conversations with our doctors are completely private and confidential.You can also now get access to other experts if the benefit is activated by your provider.Hello Doctor is exclusively available to clients of MMI and its partners.If youd like to get Hello Doctors suite of services as a benefit for your organisation, go to www.hellodoctor.co.za/MMI for more information.;1;Across;;;NA;NA;;;NA;Training;Across;NA;NA
1309890589;Rahah Patient;https://itunes.apple.com/us/app/rahah-patient/id1309890589?mt=8;A Patient Centric 24/7 Connected Health Model to improve Healthcare Outcomes through Technology for Education, Engagement, Empowerment, Monitoring & Treatment of patients virtuallyThe objective is the wellness & treatment through tools such as telemedicine, webinars, devices etc. in order to educate, empower, influence, monitor & treat the patients.This project is aimed for various specialties patients such as pregnant mothers with hypertension, pregnant mothers with gestational diabetes, cardiac patients & others too.The outcomes this project wants to achieve are multiple including better nutrition of the patient, prevention of diseases & illness, better quality of life, satisfied & empowered patient, good behavior & attitude change, better compliances.;1;Across;;;NA;NA;;;NA;Training;GinecologyAndObstetrics;NA;NA
668866881;RiverPark Family Dental;https://itunes.apple.com/us/app/riverpark-family-dental/id668866881?mt=8;The official app for RiverPark Family Dental (formerly Edgewood Dentistry) in Greenfield Wisconsin. In this app you will find maps of the locations for the offices and you will be able to call the office from the app or request an appointment by email. This app will also have updates with important information for our patients.;1;Across;;;NA;NA;Indicazioni sugli uffici di uno studio dentistico;;NA;Training;Across;NA;NA
567756249;PulseOxTool;https://itunes.apple.com/us/app/pulseoxtool/id567756249?mt=8;In 2011, pulse oximetry screening was recommended to improve the detection of critical congenital heart defects in newborns. This application was developed by Childrens Healthcare of Atlanta to aid healthcare professionals in implementing pulse oximetry screening in the newborn nursery. The algorithm is endorsed by the American Academy of Pediatrics and the American Heart Association.;1;cardiology;Pediatrics;;NA;NA;;;NA;Training;Pediatrics;NA;NA
1097245397;CMA Joule;https://itunes.apple.com/us/app/cma-joule/id1097245397?mt=8;We know youre busy and need information, fast. Joule makes it easier for you to be at your best no matter where you are: working, studying, commuting. Doesnt matter. Access the best evidence to support your clinical decision-making. Sign up for an accredited course to develop your skills as a physician leader. Apply for a grant to advance your health care innovation. Take advantage of every opportunity Joule has to offer, right from your smartphone. Take Joule with you, wherever you go.CMA members get fast access to Joule products and services like:1. Innovation  Apply for a Joule Innovation Grant or enter a Joule Innovation Challenge via the Joule challenge platform.2. Learning  Extend your knowledge with a course or by reading a leadership tip. Not sure what course you need? There is a course selection tool for that, exclusive to the Joule app.3. Clinical  Access resources to take your clinical expertise to the next level: DynaMed Plus - point of care summaries covering 5000+ topics. Clinical Key - clinical support, patient education and more across 30+ specialties. CPS Online and on the RxTx app - bilingual Canadian drug information. POEMS - daily email summaries of the latest clinical studies. Ask a Librarian - expert literature searches and training. And more**please note: you must be a CMA member and have a cma.ca account to log into the Joule app**;1;Across;;;NA;NA;Applicazione per visualizzare studi clinici;;NA;Training;Nutrition;NA;NA
1168594706;NCCN Patient Guides for Cancer;https://itunes.apple.com/us/app/nccn-patient-guides-for-cancer/id1168594706?mt=8;NCCN Guidelines for Patients are easy-to-understand resources based on the same clinical practice guidelines used by health care professionals around the world to determine the best way to treat a patient with cancer. They list options for cancer care that are most likely to have the best results.NCCN Guidelines for Patients feature questions to ask your doctor, patient-friendly illustrations, and large glossaries of terms used in cancer care. This format give you access to the same information as your doctor. You will be able to talk to your health care team and decide what care and treatment options are best for you. The one-page NCCN Quick Guide sheets also summarize key points in the NCCN Guidelines for Patients and refer you back to the exact place in the full booklet to find more information.;1;oncology;;;NA;NA;linee guida per il trattamento oncologico;;NA;Training;GinecologyAndObstetrics;NA;NA
853783875;Social Norms;https://itunes.apple.com/us/app/social-norms/id853783875?mt=8;****I really liked this app. With lots of stories already pre-made it saves me a lot of time and means that I can access stories for my kids right away.(Maureen, M.S.CCC-SLP)****The Social Norms app was created by a certified speech and language pathologist for children with autism spectrum disorder. This app helps children learn social rules and behaviors through stories. The Social Norms app is ideal for parents, educators, and speech language pathologists as it allows full customization. The users have the ability to add their own photos, text, and audio recordings to create individualized stories that teach specific skills that the child with autism spectrum disorder may have difficulty learning or understanding. The Social Norms app includes over 50 stories with clear graphics in the following categories:11 Manners Stories:  Saying Thank You, Excuse Me, I Am Sorry,  Saying Hi , Using the Inside Voice, Sharing with Friends, Asking for Help, Waiting for My Turn to Talk, Personal Space , Picking the Nose, Passing Gas15 Hygiene and Health Stories: Washing Hands, Brushing Teeth, Washing Hair, Brushing Hair, Taking a Bath, Showering,  Getting Dressed, Trimming the Nails,  Using Hand Lotion, Putting Sunscreen, Using the Toilet, Headache, Stomachache, Runny Nose, Eating HealthyThree Safety Stories: Crossing the Street, Bike Safety, Seat Belts Six Home Stories: Going to Bed, Cleaning Up Toys, Doing Homework, Helping Mom and Dad, Staying in the Chair During MealtimeEight School Stories: Asking Someone to Play with Me, Waiting in the Hall, Answering in the Classroom, Being Bullied, Being Teased, Recess, Fire Drill, Following Directions in the ClassroomFive Community Stories: Going to the Dentist, Going to the Doctor, Going to the Hairdresser, Going to the Restaurant, Going ShoppingFive Behavior Stories: Biting Others, Pushing Others, Pulling Others Hair, Hitting the Head on the Wall, Running AwayAlthough research is still needed in the area of teaching social skills to children with autism spectrum disorders through stories, a number of studies have concluded that using stories to teach particular social behaviors or skills are in fact successful and children may benefit from this type of intervention. Furthermore, evidence indicates that incorporating visual aids (e.g., visual activity schedules) has positive findings, suggesting that visual aids can be effective for teaching social skills and interactions (Reichow & Volkmar, 2010, p 161).The National Standards Project (National Autism Center, 2010) also supports teaching social skills through stories as an established treatment for children with autism spectrum disorder for children ages six to 14, with evidence-based findings. References: Reichow, B., & Volkmar, F. R. (2010). Social skills interventions for individuals with autism: Evaluation for evidence-based practices with a best evidence synthesis framework. Journal of Autism and Developmental Disorders, 40, 149-166.;1;MentalHealth&Neurology;Pediatrics;;NA;NA;App per creare storie (personalizzabili) per insegnare le pi<f9> comuni norme sociali a bambini affetti da disturbi dello spettro autistico;;NA;Training;Pediatrics;MentalHealth&Neurology;Cardiology
1245572485;Lifeline 16-911;https://itunes.apple.com/us/app/lifeline-16-911/id1245572485?mt=8;LIFELINE 16-911 is a mobile application you can use for emergencies.A quick response tool for both life and non-life threatening emergencies, with just a press of a button you can send a distress signal to LIFELINE 16-911 Command Center. The LIFELINE Command Center will find the available emergency units within your area for assistance, with over 40 ambulances with multiple points of dispatch.You can gain access to LIFELINE 16-911 Services such as:-  Emergency Quick Response-  Inter facility Transfers-  Ambulance Standbys-  Medical Airlifts-  D.O.C. Programsand other benefits.LIFELINE 16-911 Mobile Application Main Features:* GPS TRACKING    GPS tracking of your location anywhere in the Philippines. Just open the application,     press the button and Lifeline will do the rest.* PAYMENT FOR SERVICES    You can pay the service you availed through the application, again, just like in our     Lifeline Membership web page.* APPLY FOR MEMBERSHIP    You can apply for individual or household membership just like in our Lifeline     Membership web page.* STATUS AND TRANSACTIONS    You can check the status of your membership and the details of your previous     transactions.Download the app and join LIFELINE 16-911 today.For more details please visit LIFELINE website: http://www.lifeline.com.ph/services/;1;Across;EmergencyMedicine;;NA;NA;app per chiamare ambulanza;;NA;Training;EmergencyMedicine;MentalHealth&Neurology;NA
1195767761;Te Ohu Auahi Mutunga - TOAM;https://itunes.apple.com/us/app/te-ohu-auahi-mutunga-toam/id1195767761?mt=8;Te Ohu Auahi Mutunga is a collection of Iwi and Maori Health Providers with invited partner Central Primary Health Organisation. For the first time, Maori and non-Maori services are working together to provide a seamless and inclusive district-wide smoking cessation service across the MidCentral DHB. Download the App and receive exclusive Quit Smoking resources.;1;SleepAndRespiratoryCare;;;NA;NA;;;NA;Training;NOT;NA;NA
1364453495;NMH Guides;https://itunes.apple.com/us/app/nmh-guides/id1364453495?mt=8;This app is intended for use by both patients and staff of the National Maternity Hospital, Holles street, Dublin. It will act as a guide to aid clinical decision making by healthcare professionals in the NMH with regard to antimicrobial prescribing. This app may also be used by patients of the NMH to aid them in their own decision making processes with respect to antimicrobial treatment.National Maternity Hospital Guidelines:-Adult Antimicrobial Guidelines-Neonatal Antimicrobial Guidelines-Obstetric Emergency Protocols-NCHDAccess to Medical Information at the point of care is critical in ensuring safe and effective medical practices. MEG Support Tools app provides a way for clinicians to deliver their guidelines, protocols and clinical practice guides to staff members on their own mobile devices. Access to this information at the point of care provides immediate guidance and helps to improve patient outcomes. For more information on the MEG system contact us through the developer links.;1;GinecologyAndObstetrics;;;NA;NA;;;NA;Training;Across;NA;NA
1232494231;Manage your Erectile Dysfunction 6;https://itunes.apple.com/us/app/manage-your-erectile-dysfunction-6/id1232494231?mt=8;Manage Your Erectile Dysfunction allows the user to learn more about Erectile Dysfunction through medicine, exercise and nutrition. This app uses interactive tools such as images, videos and simple and accurate information on Erectile Dysfunction. Users can be informed on which foods should be consumed and which foods should be avoided. Besides, users can watch the most suitable exercises to manage the disease in video format with subtitles. Furthermore, users can calculate how many calories should be consumed daily in order to manage their weight. Users can additionally be reminded of any important action (ex: taking medication) or medical appointments. Users can also test their knowledge regarding Erectile Dysfunction in an amusing way through a little and funny quiz. Some information provided may not be valid for residents of other countries due to variations in medical practice and drug approval.;1;MentalHealth&Neurology;Nutrition;Across;NA;NA;;;NA;Training;Nutrition;NA;NA
1063703876;Modus Health Card;https://itunes.apple.com/us/app/modus-health-card/id1063703876?mt=8;"""The Modus Health Card is a discount medical services platform comprised of some of Croatia's top medical clinics - from gynecological to pediatric, from dental to optical polyclinics, and more. Modus Health Card also includes discounts with supporting services such as hotels and spas, pharmacies, and taxi providers who can drive patients to and from their appointments, at a discounted rate. Visiting Croatia soon? Make sure to buy your Modus Health Card beforehand, or get one during your visit. By purchasing a """"tourist pass"""" card (valid for one month), customers are able to utilize discounts from 10-40% on specialized private health care in the Modus network, numbering over 150 locations in Croatia. The platform is available via our smartphone app which can be downloaded free, while your activation code can be purchased online on our web site. The app provides info on the closest medical treatment facilities or pharmacy in your geo location via GPS locator, and is extremely practical and easy to use. Don't have a smartphone? You can purchase a conventional card as well. We'll ship it to you, or have it waiting for you at whatever location you choose, upon your arrival to Croatia.If you need help with travel or accommodations, just let us know how we can help you.""";1;Across;;;NA;NA;;;NA;Training;GinecologyAndObstetrics;Pediatrics;NA
