"URL";"Name";"ID";"Category";"Description";"Keywords";"Version";"Age Rating";"Language(s)";"Developer ID";"Developer Name";"Developer URL";"Price";"Currency";"Size";"Last Update Date";"Release Date";"Average user ratings-current";"Number of user ratings-current";"% of user ratings with 5 stars";"% of user ratings with 4 stars";"% of user ratings with 3 stars";"% of user ratings with 2 stars";"% of user ratings with 1 star";"Date"
"https://itunes.apple.com/us/app/pharmtech-europe/id568939579?mt=8";"PharmTech Europe ";568939579;"Medical";"Pharmaceutical Technology is the authoritative source of peer-reviewed research and expert analysis for scientists, engineers, and managers engaged in process development, manufacturing, formulation, and drug delivery, API synthesis, analytical technology and testing, packaging IT, outsourcing, and regulatory compliance in the pharmaceutical and biotechnology industries.";"PharmTech Europe, Advanstar Communications, Inc., Magazines & Newspapers, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"4";4;"English, Dutch, Japanese, Russian";"491050263";"Advanstar Communications, Inc.";"https://itunes.apple.com/us/developer/advanstar-communications-inc/id491050263?mt=8";0;NA;32,6;"Nov 6 2017";"Nov 6 2017";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/plan-de-tratamiento-vycross-lift/id1171419436?mt=8";"Plan de Tratamiento VYCROSS® LIFT ";1171419436;"Medical";"Aplicación Plan de Tratamiento VYCROSS® LIFTHerramienta educacional de uso exclusivo durante la consulta médica.";"Plan de Tratamiento VYCROSS® LIFT, IMD Solucoes em Tecnologia da Informacao, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.1";17;"Portuguese, Spanish";"1124164870";"IMD Solucoes em Tecnologia da Informacao Ltda - EPP";"https://itunes.apple.com/us/developer/imd-solucoes-em-tecnologia-da-informacao/id1124164870?mt=8";0;NA;24,8;"Feb 7 2017";"Feb 7 2017";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/pocketsky/id939150265?mt=8";"Pocketsky ";939150265;"Medical";"L’app permette di accedere al servizio “SKYLINE”, che offre accesso ad alcune risorse informative e di servizio con finalità di aggiornamento medico.Nessuna responsabilità è assunta dall’Editore per eventuali inesattezze o imprecisioni d’alcun genere che potessero essere pubblicate. Questa applicazione non sostituisce in alcun caso né costituisce un parere medico, ma è esclusivamente uno strumento di supporto all’aggiornamento professionale dei Medici. In nessun caso, le informazioni pubblicate potranno essere considerate come invito all’utilizzo di particolari specialità farmaceutiche, gli Utilizzatori sono invitati, anche qualora ritenessero di riconoscere nei contenuti di questa applicazione condizioni a loro comuni, a consultare il proprio Medico curante per ogni decisione terapeutica, che è esclusivamente da affidarsi all’apprezzamento di professionisti competenti in materia. Le informazioni contenute in questa applicazione riflettono lo stato delle conoscenze mediche al momento della preparazione, nondimeno, per la possibilità comunque esistente di errori in qualsiasi fase di realizzazione e il continuo avanzamento della Scienza Medica, non è possibile garantire che le informazioni contenute siano accurate e complete in ogni loro parte, né può essere assunta alcuna responsabilità per errori od omissioni o per i risultati di decisioni assunte sulla base delle informazioni riprodotte, per tale motivo il Lettore è invitato a verificare l’attualità e correttezza delle informazioni riportate.L’utilizzo di questa applicazione presuppone e implica la Vostra espressa accettazione delle condizioni generali di utilizzo contenute all’interno dell’applicazione, condizioni alle quali la applicazione è distribuita. Tutti i contenuti di questa applicazione sono coperti da copyright a favore dei loro Autori e degli altri soggetti titolari di diritti. L’Editore ha compiuto ogni sforzo possibile per assicurare il riconoscimento dei diritti di copyright, e si dichiara fin d’ora pronto al riconoscimento di quelli relativi a utilizzi di immagini od altro per i quali non sia stato possibile raggiungere preventivamente il titolare. Nessuna parte dei contenuti di questa applicazione può essere tradotta, adattata, riprodotta, archiviata, elaborata, modificata in alcun modo o fatta oggetto di reverse engineering, con strumenti meccanici, elettronici o altri, al di fuori delle finalità proprie dell’applicazione e/o in concorrenza con i diritti esclusivi dei rispettivi titolari, senza il consenso scritto dei soggetti aventi diritto.";"Pocketsky, HEALTH&LIFE S.r.l., Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"6.0";17;"English";"730418543";"HEALTH&LIFE S.r.l.";"https://itunes.apple.com/us/developer/health-life-s-r-l/id730418543?mt=8";0;NA;22,6;"Nov 22 2016";"Nov 22 2016";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/polycare-pharmacy/id1351420148?mt=8";"Polycare Pharmacy ";1351420148;"Medical";"Polycare Pharmacy is proud to introduce its new app for the iPhone and iPad. It allows you to manage your prescription profile and order your prescriptions quickly and easily using your apple devices. Our Pharmacy is dedicated to providing the best possible care to meet your family’s health and wellness needs.Features: Quick Refills: Refill your prescriptions by typing your phone number and prescription number(s). Profile Login: Login using a card number and PIN issued to you by your pharmacy. See your current prescription profile on your device. Place order by simply click the check-box next to your prescription. - Quick Way to Order your Rxs - 7 x 24 Ordering Capability - Fast, simple and easy - Order from anywhere including while you are on vacation";"Polycare Pharmacy, Polycare Pharmacy, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";NA;17;"English";"1351420147";"2547283 Ontario Inc";"https://itunes.apple.com/us/developer/polycare-pharmacy/id1351420147?mt=8";0;NA;5,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/pomocnik-dietetyczny/id1437434249?mt=8";"Pomocnik dietetyczny ";1437434249;"Health&Fitness";"Jestes na diecie i w przepisie masz produkt, który chcesz zamienic na inny, ale nie wiesz ile go uzyc? Dzieki tej aplikacji zrobisz to w szybki oraz prosty sposób. Koniec z liczeniem proporcji produktów recznie - Pomocnik dietetyczny przeliczy to za Ciebie.Dodatkowo sprawdzisz swój wskaznik masy ciala (BMI), zapotrzebowanie kaloryczne oraz makroskladniki produktów.Dzieki dziennikowi postepów mozesz na biezaco zapisywac oraz sprawdzac swoje osiagniecia. To pomoze Ci sledzic ile zgubiles/as kilogramów oraz ile centymetrów w obwodach Ci ubylo. Chcesz miec wieksza kontrole nad swoimi osiagnieciami? Porównywanie osiagniec w dzienniku postepów pomoze Ci w latwy oraz szybki sposób sprawdzic jak na przestrzeni czasu przebiegala Twoja droga do osiagniecia sukcesu. Zdrowy, aktywny tryb zycia oraz wlasciwa dieta to najlepszy sposób na to, aby zachowac idealna figure.  Chcesz schudnac, ale nie wiesz jak sie za to zabrac? Na poczatek oblicz swoje zapotrzebowanie kaloryczne, dzieki któremu bedziesz wiedzial/a ile kalorii musisz zjesc w ciagu dnia aby stopniowo tracic na wadze. Dzieki tej aplikacji bycie FIT stanie sie prostsze niz myslisz.";"Pomocnik dietetyczny, Dawid Gawlowski, Health & Fitness, Food & Drink, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.6";4;"Polish";"1437434248";"Dawid Gawlowski";"https://itunes.apple.com/us/developer/dawid-gawlowski/id1437434248?mt=8";0;NA;32,9;"Oct 17 2018";"Oct 17 2018";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/pregnancyweeks/id1347581187?mt=8";"PregnancyWeeks ";1347581187;"Medical";"PregnancyWeeks is an app to calculate the actual weeks and days dependent from ""last menstrual period"" or ""delivery date"".Two date wheels - you don't have to switch or use any menu.This app is developed for medical personal who want to calculate simple and fast.No advertising!PregnancyWeeks ist eine App zum Berechnen der aktuellen Schwangerschafts- Wochen und Tage abhängig von der ""letzten Periode"" oder dem ""errechneten Geburtstermin"".Zwei eindeutige Datumsräder je nach Verwendungszweck - daher keine Schalter oder Menüs notwendig.Diese App wurde für medizinisches Personal entwickelt für eine schnelle und einfache Berechnung.Keine Werbung!";"PregnancyWeeks, Paul Schoerkl, Medical, Productivity, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.1";4;"English";"1347581186";"Paul Schoerkl";"https://itunes.apple.com/us/developer/paul-schoerkl/id1347581186?mt=8";0,99;"$";15,8;"Feb 18 2018";"Feb 18 2018";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/providence-power-yoga/id1067942875?mt=8";"Providence Power Yoga ";1067942875;"Health&Fitness";"Download the Providence Power Yoga App today to plan and schedule your classes! From this mobile App you can view class schedules, sign-up for classes, view ongoing promotions, as well as view the studio’s location and contact information. You can also click through to our social pages! Optimize your time and maximize the convenience of signing up for classes from your device! Download this App today!";"Providence Power Yoga, MINDBODY, Incorporated, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"3.1.1";4;"English, Arabic, Czech, Danish, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Polish, Portuguese, Russian, Simplified Chinese, Slovenian, Spanish, Swedish, Traditional Chinese";"472317932";"MINDBODY, Incorporated";"https://itunes.apple.com/us/developer/mindbody-incorporated/id472317932?mt=8";0;NA;48,8;"Aug 9 2017";"Aug 9 2017";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/pure-health-beverly-hills/id1028729248?mt=8";"Pure Health Beverly Hills ";1028729248;"Health&Fitness";"Download the Pure Health Beverly Hills App today to plan and schedule your appointments! From this mobile App you can view schedules, book appointments, view ongoing promotions, as well as view our location and contact information. You can also click through to our social pages! Optimize your time and maximize the convenience of booking your appointments from your device! Download this App today!";"Pure Health Beverly Hills, MINDBODY, Incorporated, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"4.2.1";4;"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese";"472317932";"MINDBODY, Incorporated";"https://itunes.apple.com/us/developer/mindbody-incorporated/id472317932?mt=8";0;NA;71;"Jul 9 2018";"Jul 9 2018";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/quintevent/id1297378732?mt=8";"QuintEvent ";1297378732;"Medical";"Stellen Sie sich mit unserer mobilen App Ihr persönliches Konferenzprogramm für alle Veranstaltungen des Quintessenz Verlags zusammen und nutzen Sie unsere zahlreichen Funktionen:- Überblick und Detailinformationen zu allen Vorträgen und Referenten- Informationen zu Premium Partnern und Fachgesellschaften- Persönlicher Kongressplan- Updates bei Änderungen- Karten zur Navigation benutzen - Informationen zu Ausstellern, Sponsoren und Fachgesellschaften- Informationsservice…und vieles mehr";"QuintEvent, CongressLabs Deutschland GmbH, Education, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.1.1";4;"English, German";"1295697112";"CongressLabs Deutschland GmbH";"https://itunes.apple.com/us/developer/congresslabs-deutschland-gmbh/id1295697112?mt=8";0;NA;34,2;"Feb 17 2018";"Feb 17 2018";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/r-u-ontrak/id1217819284?mt=8";"R-U-ONTRAK ";1217819284;"Health&Fitness";"At R-U-Ontrak we are focused on assisting people to achieve an important goal that impacts on their quality of life.  We recognise that for a person to achieve their goal they may need to interact with a range of individuals and organisations.  You could use the R-U-Ontrak app to set and manage the process to achieve your life, health, educational, sporting or personal goals. The app can be used to manage a wide range of goals and multiple goals at the same time.  We focus on a goal from two main perspectives:THE GOALThis is for you if you are a person seeking to achieve a goal.THE ROLEThis is for you if you are a person who engages with those seeking to achieve a goal. You could be working as an individual or part of an organisation and have a role, such as a coach, an exercise professionals, etc. For demonstration purposes we discuss the use by a person and a coach and/or team trainer.FOR YOU THE PERSON R-U-Ontrak is a mobile app that puts control in your pocket by enabling you to set a goal, define a time period to achieve the goal, define milestones, track actions and progress and it enables you to build a community of supporters and professionals to help you achieve your goal.If you answer ""yes"" to the following questions, please take the time to download the app and use the app to manage the achievement of your goal:o	DO YOU HAVE A GOAL? To get the most out of the app your goal should be something you need to achieve, and the goal also needs to be measurable, achievable and time based.  o	DO YOU HAVE A TIME FRAME? Is the time frame realistic?  If you don't know perhaps talk with someone with expertise in the area.  o	DO YOU HAVE A PLAN?  We consider anything you do an action, it could be see your physio, go to the gym, have coffee with a friend.  We can pull data from your calendar and from Apple Health, you can set up milestones and you can adjust your progress to achieving your milestones and your goal.  As your plan evolves you can enter future actions and set up actions that repeat over the course of a day, a week or a longer period - these could go into your calendar.o	DO YOU HAVE A TEAM? If your goal is related to an injury, then the team could include healthcare professionals, although it may also include professionals in other domains such as fitness.   R-U-Ontrak enables you to enter individual tasks and milestones that reflect the components of the plans others have provided to you.  You are also able to communicate one to one or in a small group, so you could have all of your team connected to chat about aspects of your goal.o	DO YOU HAVE FIVE TO TEN MINUTES A DAY? We intend for you to use the app for no more than five to ten minutes a day.o	DO YOU CONTROL YOUR DATA? The data is only stored on your phone.  You can share text messages with people via the Group function.We have come a long way in the last 12 months and we want to go a lot further in the next twelve months.  We appreciate any assistance you can provide to help us improve the app, please download the app, use it and provide your feedback.FOR YOU THE COACH AND/OR TEAM TRAINERSports teams have multiple members with multiple issues, ranging from injuries to fitness and skill levels. R-U Ontrak allows a coach and/or team trainer to track the goals of their players, track their injuries, make comments and communicate one to one or across a whole team.  The data remains on your phone.  To get the most out of the technology we would encourage you to have your players download the app to enable them to set and track their progress to achieving their goal.  We intend to build the capability to integrate between your app and those of your players.  This current process is simple and we need your assistance to improve it, please download the app, use it and provide your feedback.We thank you for taking the time to visit this page and we appreciate any assistance you can provide as we move along this adventure.";"R-U-ONTRAK, R-U-Ontrak Pty Ltd, Health & Fitness, Lifestyle, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"3.1";12;"English";"1217819283";"R-U-Ontrak Pty Ltd";"https://itunes.apple.com/us/developer/r-u-ontrak-pty-ltd/id1217819283?mt=8";0;NA;58,9;"Feb 10 2018";"Feb 10 2018";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/relaxhale-relaxing-calming-breathing-exercise-to-reduce/id1077036787?mt=8";"RelaXhale - Relaxing, Calming breathing exercise to reduce stress ";1077036787;"Health&Fitness";"Practice breathing techniques to help reduce stress, releases tension, focus the mind and has an overall calming affect on the body and mind.Sama Vritti (Equal Breathing):Taking deep, regular breaths is a great way to calm your nervous system, naturally reduce stress hormones and helps the mind focus. This is a fantastic calming technique which can be done almost anywhere to reduce stress and anxiety quickly. Use the slider to change the time period, challenge yourself to do longer breaths for greater benefits. 4-7-8 (Relaxing Breath):Inhale for four seconds, hold for seven seconds and exhale for eight seconds. Use this technique when something before you react to something that upsets you. Use it to help you fall asleep on sleepless nights. Prevent food binging by doing this when cravings strike. Customize:Try different inhaling, exhaling and holding times to find the set up best suited for your body and mind.Use these techniques on a daily basis to improve your mental and physical health.";"RelaXhale - Relaxing, Calming breathing exercise to reduce stress, Markus Trapp, Health & Fitness, Lifestyle, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.2";4;"English";"1065212620";"Markus Trapp";"https://itunes.apple.com/us/developer/markus-trapp/id1065212620?mt=8";0,99;"$";12,7;"Feb 4 2016";"Feb 4 2016";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/ritchs-pharmacy/id520516555?mt=8";"Ritch's Pharmacy ";520516555;"Medical";"With the official Ritch's Pharmacy iPhone app, you can order your refill prescriptions from your Apple iPhone. Simply enter your prescription number, first and last name, and phone number - then click the refill button. And to save your personal information for easier use each time you want to refill a prescription, you can create a user profile using a secure login. There is no charge to download the app. Look for future enhancements to the iPhone app for Ritch's Pharmacy.";"Ritch's Pharmacy, Digital Pharmacist Inc., Lifestyle, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"5.0.23";12;"English, Spanish";"610044448";"Digital Pharmacist Inc.";"https://itunes.apple.com/us/developer/digital-pharmacist-inc/id610044448?mt=8";0;NA;5,7;"Dec 4 2015";"Dec 4 2015";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/river-sounds-a-white-noise-ambience-of-flowing-water-sounds/id633102968?mt=8";"River Sounds: A white noise ambience of flowing water sounds ";633102968;"Both";"Relax yourself and sleep!Find out what MILLIONS and MILLIONS of people already know from the best app for sleep and relaxation in the world.MILLIONS OF PARENTS CAN'T BE WRONG !!You just only need calm and meditation, learn how to relax and sleep with this fantastic meditation program app. “I simply love these beautiful water sounds, which help me relax and sleep.”""No more stress, I jsut need calm and relaxation.""*** VALID FOR BABIES & PREGNANT TOO ***  Features:- A variety of the best river, rain, creek, flowing water and ocean sounds available.- Plus over 100 beautiful nature sounds for relaxation and sleep- Stunning video soundscapes for visual relaxation- Mix and match sounds - Alarm timer- Binaural beats for sleep, rejuvenation, concentration & meditation- iTunes Library integration- Guided meditation techniques- And More!Featuring a continuously updated library of white noise, lullabies, the app allows you to choose from a wide variety of different tracks to accompany you to relax, meditate or  sleep.If you just can't find what you're looking or want to customize your meditation and relax experience even more, you can create a recording of your own or import music directly from your iPhone / iPad's library.Try it today and relax. If you like River Sounds (white noise) and want to support us, please write or update your review on the AppStore! Thank you very much for your help!";"River Sounds: A white noise ambience of flowing water sounds, Absparition, Health & Fitness, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";NA;4;"English";"968050972";"ABSPARITION, SL";"https://itunes.apple.com/us/developer/absparition/id968050972?mt=8";0;NA;124,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/royal-miraj/id1151675105?mt=8";"ROYAL MIRAJ ";1151675105;"Health&Fitness";"The ROYAL MIRAJ mobile app is a world changing interface that allows you to connect wirelessly to your massage chair. Not only will you be able to control your massage you will be able to listen to your music through Bluetooth as well.";"ROYAL MIRAJ, ISUKOSHI GENERAL TRADING L.L.C., Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.11";4;"English, Simplified Chinese";"1016356949";"ISUKOSHI GENERAL TRADING L.L.C.";"https://itunes.apple.com/us/developer/isukoshi-general-trading-l-l-c/id1016356949?mt=8";0;NA;8,4;"Mar 15 2018";"Mar 15 2018";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/sanapurna-ayurveda-yoga/id1069744097?mt=8";"Sanapurna Ayurveda Yoga ";1069744097;"Health&Fitness";"Optimize your time and enjoy the convenience of staying connected to SANAPURNA by Mobile Phone to - view current class schedule - easy booking of yoga classes and massages - explore workshops - receive promotions - earn bonus points  Live in balance - download this App today! Optimiere deine work/life-balance indem du ganz einfach von unterwegs mit SANAPURNA verbunden bist um: - den aktuellen Stundenplan einzusehen - Yogastunden und Massagen zu buchen - interessante workshops zu entdecken - von Promotionen zu profitieren - Bonuspunkte zu sammeln Entspanntes Leben mit unserem App - lade es heute noch herunter!";"Sanapurna Ayurveda Yoga, MINDBODY, Incorporated, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"3.1.1";4;"English, Arabic, Czech, Danish, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Polish, Portuguese, Russian, Simplified Chinese, Slovenian, Spanish, Swedish, Traditional Chinese";"472317932";"MINDBODY, Incorporated";"https://itunes.apple.com/us/developer/mindbody-incorporated/id472317932?mt=8";0;NA;64,8;"Aug 10 2017";"Aug 10 2017";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/sanasport-health-club-nijmegen/id1200546780?mt=8";"Sanasport Health Club Nijmegen ";1200546780;"Health&Fitness";"De Sanasport Health Club app biedt u:• Persoonlijk fitness schema• Openingstijden • Groepslessen • Behaal uw doelen• 3D begeleiding & oefeningen • Trainingsschema• Evenementen Sporten wordt nu nog leuker met deze app, gratis te downloaden voor onze leden. Uw persoonlijk sportprogramma, samengesteld door de instructeurs van Sanasport. Sanasport bevindt zich in Sanadome Hotel & Spa Nijmegen, Weg door Jonkerbos 90. Sanasport heeft een volledig geklimatiseerde sportzaal met de nieuwste fitnessapparatuur van Life Fitness. Sanasport Health Club biedt een compleet aanbod in fitness, fysiotherapie, groepslessen en spinning.Je kunt deze app syncen met de Apple Gezondheid App. Wanneer je deze connectie activeert, worden je workouts in de Gezondheid app automatisch toegevoegd aan je activiteitenkalender.";"Sanasport Health Club Nijmegen, Virtuagym.com, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"4.5.10";12;"English, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish";"336331599";"DIGIFiT BV";"https://itunes.apple.com/us/developer/virtuagym-com/id336331599?mt=8";0;NA;81,8;"Jul 31 2018";"Jul 31 2018";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/sleepsense/id1117653931?mt=8";"Sleepsense ";1117653931;"Health&Fitness";"Track your sleep patterns so you can understand the mattress firmness you sleep best on and make adjustments to sleep better. Only available with a Sleepsense mattress.Download our Sleepsense app to adjust your mattress firmness, enhance your bed base and track your sleep patterns. Track your sleep patterns See your Sleep Score daily and compare your sleep patterns day-to-day and week-to-weekMake decisions about how to sleep better Get your optimal mattress firmness Get your optimal bedtimeGet daily sleep tipsControl the firmness of each side of the mattressControl the adjustable base’s pre-set positionsControl the massage positions of the adjustable base";"Sleepsense, AH Beard Pty Ltd, Health & Fitness, Lifestyle, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.1.2";4;"English";"1117653930";"AH Beard Pty Ltd";"https://itunes.apple.com/us/developer/ah-beard-pty-ltd/id1117653930?mt=8";0;NA;71,8;"Jun 4 2017";"Jun 4 2017";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/soco-cycle/id1339251733?mt=8";"Soco Cycle ";1339251733;"Health&Fitness";"Download the Soco Cycle App today to plan and schedule your classes! From this mobile App you can view class schedules, sign-up for classes, view ongoing promotions, as well as view the studio’s location and contact information. You can also click through to our social pages! Optimize your time and maximize the convenience of signing up for classes from your device! Download this App today!";"Soco Cycle, MINDBODY, Incorporated, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"4.2.2";4;"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese";"472317932";"MINDBODY, Incorporated";"https://itunes.apple.com/us/developer/mindbody-incorporated/id472317932?mt=8";0;NA;52;"Aug 9 2018";"Aug 9 2018";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/sportstad-heerenveen/id922964328?mt=8";"Sportstad Heerenveen ";922964328;"Health&Fitness";"Sportstad is een initiatief van de gemeente Heerenveen, sc Heerenveen en De Friesland Zorgverzekeraar. Deze drie partijen hebben hun afzonderlijke verbouw- dan wel nieuwbouwplannen samengesmeed tot een stimulerend, ambitieus en synergetisch concept, gelegen in een van de meest beeldbepalende gebieden van Heerenveen. Een gebied dat eerder bekend is geworden om het Abe Lenstra stadion van voetbalclub sc Heerenveen. In 2003 kreeg het project Sportstad groen licht en in juli 2006 vond de officiële opening plaats.Inmiddels is Sportstad uitgegroeid tot een multifunctioneel centrum, compleet ingericht op sport, beweging en gezondheid. Sportstad is een bijzonder inspirerende omgeving voor mensen die op enigerlei wijze aan iets aan sport, beweging en gezondheid willen doen. Ons sportcentrum kent een hoogwaardig topsportklimaat met optimale faciliteiten voor zowel de professional als de amateur. We zijn marktleidend in de ontwikkeling en toepassing van methoden, programma's en conditievolgsystemen. Van cruciaal belang is de deskundigheid en de toewijding van onze medewerkers, waardoor ons totale aanbod op een zeer hoog kwaliteitsniveau ligt. Bij Sportstad wordt sport serieus genomen, aandacht voor gezondheid is iets waar we de hele dag mee bezig zijn. Het is ons vak en dat beoefenen we outstanding.Sportstad. Altijd het beste voor jou!";"Sportstad Heerenveen, Concapps B.V., Health & Fitness, Sports, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"7.1";4;"English, Dutch, French, German, Italian, Spanish";"560446966";"Concapps B.V.";"https://itunes.apple.com/us/developer/concapps-b-v/id560446966?mt=8";0;NA;87,7;"Aug 9 2017";"Aug 9 2017";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/struktontour-2017/id1279277800?mt=8";"StruktONtour 2017 ";1279277800;"Health&Fitness";"Wie zet zijn beste beentje voor en weet gedurende de gezondheidsmaand, met zijn of haar team, zoveel mogelijk stappen te zetten? Op deze site kun je jouw team samenstellen, jouw individuele prestaties bekijken en zien hoever jouw team is. Ga de strijd aan met collega’s en passeer zoveel mogelijk van onze projectlocaties!Mocht je geen account hebben dan kun je deze aanvragen bij de afdeling communicatie van Strukton.";"StruktONtour 2017, Strukton Systems B.V., Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";NA;4;"English";"1035226256";"Strukton Systems B.V.";"https://itunes.apple.com/us/developer/strukton-systems-b-v/id1035226256?mt=8";0;NA;0,50400390625;NA;NA;NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/sweat-studios-uk/id1117611658?mt=8";"Sweat Studios UK ";1117611658;"Health&Fitness";"Download the Sweat Studios app today. View class information and times, register, pay for and cancel classes with a simple swipe or click. This handy little app gives you everything you need to manage your schedule on the go as well access the Studio's location, connections to our social pages and info on our latest promotions.";"Sweat Studios UK, MINDBODY, Incorporated, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"4.2.1";4;"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese";"472317932";"MINDBODY, Incorporated";"https://itunes.apple.com/us/developer/mindbody-incorporated/id472317932?mt=8";0;NA;52,6;"Jun 27 2018";"Jun 27 2018";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/the-transform-fitness-training/id1223054397?mt=8";"The Transform Fitness Training ";1223054397;"Health&Fitness";"Download the The Transform Fitness and Trai App today to plan and schedule your classes! From this mobile App you can view class schedules, sign-up for classes, view ongoing promotions, as well as view the studio’s location and contact information. You can also click through to our social pages! Optimize your time and maximize the convenience of signing up for classes from your device! Download this App today!";"The Transform Fitness Training, MINDBODY, Incorporated, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"4.2.2";4;"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese";"472317932";"MINDBODY, Incorporated";"https://itunes.apple.com/us/developer/mindbody-incorporated/id472317932?mt=8";0;NA;66,1;"Aug 2 2018";"Aug 2 2018";NA;NA;NA;NA;NA;NA;NA;2018-10-19
"https://itunes.apple.com/us/app/tice-creek-fitness-center/id1325168357?mt=8";"Tice Creek Fitness Center ";1325168357;"Health&Fitness";"Download the Tice Creek Fitness Center App today to plan and schedule your classes! From this mobile App you can view and sign-up for available classes. You can also click through to our social pages! Optimize your time and maximize the convenience of signing up for classes from your device! Download this App today! *Tice Creek Fitness Center is only for Rossmoor residents and their accompanying guest.";"Tice Creek Fitness Center, MINDBODY, Incorporated, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"4.2.1";4;"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese";"472317932";"MINDBODY, Incorporated";"https://itunes.apple.com/us/developer/mindbody-incorporated/id472317932?mt=8";0;NA;57;"Jul 13 2018";"Jul 13 2018";NA;NA;NA;NA;NA;NA;NA;2018-10-19
