"URL";"Name";"ID";"Category";"Description";"Keywords";"Version";"Age.Rating";"Language.s.";"Developer.ID";"Developer.Name";"Developer.URL";"Price";"Currency";"Size";"Last.Update.Date";"Release.Date";"Average.user.rating";"Number.of.user.ratings";"X..of.user.ratings.with.5.stars";"X..of.user.ratings.with.4.stars";"X..of.user.ratings.with.3.stars";"X..of.user.ratings.with.2.stars";"X..of.user.ratings.with.1.star";"Date";"NC";"Across";"V1";"V2";"V3"
"https://itunes.apple.com/us/app/timer-on-fire/id383917366?mt=8";"Timer on Fire";383917366;"Health&Fitness";"Timer On Fire is THE best timer app, featuring crystal clear digits, great sounds, custom ""Timer done"" message, Timer/Stopwatch switch (for counting down or up).It Also features:<U+2605> 10 Color Themes<U+2605> Background counting<U+2605> Retina ready<U+2605> iOS 5 complete Multitasking and Notification system<U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25C6><U+25C6>  And, most importantly, HAPPY USERS <U+25C6><U+25C6><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25AC><U+25C6> ""Timer is great. Simple. Easy. Perfect This is a 5 star app."" Charles J. (March 6th, 2012)<U+25C6> ""Love the app! I use this at conferences to help speakers wrap-up on time."" Daniel W. (May 16th, 2012)<U+25C6> ""i would be most happy to give your product a 5 star rating."" Mark T. (April 1st, 2012)<U+25C6> ""Great product!"" Jon C. (April 15th 2012)<U+25C6> ""Cool app. For toastmasters and probable other thing."" Stewart H. (May 20th, 2012)<U+25C6> ""I really love this app! Simple & effective. I'm a trainer & it's nice to use this for timed activities sine I use my iPad to train from."" Tyler B. (March 30th, 2012)<U+25C6> ""I love the app."" David P. (February 28th, 2012)<U+25C6> ""Great in its simplicity!"" Scott H. (February 27th, 2012)<U+25C6> ""Nicely done and thank you!!  I use the countdown for timing my workout and listen to ipod app."" Tom C. (February 24th, 2012)<U+25C6> ""I continue to enjoy using the timer for the big shows I produce."" Mike W. (February 20th, 2012)<U+25C6> ""Great App."" Michael B. (February 17th, 2012)It's tested to be clearly visible from 100 feet!With over 30,000,000 timer minutes served, we are proud to have a product that works great, looks great, and simple to operate. Happy counting!";"Timer on Fire, Benzak, Utilities, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"2.1.0";4;"English";365029768;"Ben Sack";"https://itunes.apple.com/us/developer/benzak/id365029768?mt=8";0,99;"$";2,5;"2012-07-11";"2010-08-05";4,1;95;54;5;8;24;8;"2018-10-25";1;0;"SensorySystemsHealthcare";NA;NA
"https://itunes.apple.com/us/app/timer-tv/id1043844484?mt=8";"Timer TV";1043844484;"Health&Fitness";"Timer TV is the app you need in your living room, in your room, in the gym at school, at work, and anywhere can serve a comfortable and convenient timer on the TV screen. Use it at school during classes to mark the moments of class with those of pause; Use it at the gym to schedule sessions of exercises and allow athletes to better focus their energies; Use it at the university during the exams for your students; Use it in your company or in a convention to regulate more precisely the timing of the meetings give each speaker the scheduled time; Use it in the kitchen to cook your recipes at the right time and get the dishes cooked to perfection; use it in the evening when your children should brush your teeth for a perfect cleaning as they look pleased as long as you approach the end of the task.You can choose from three pre-set themes that fit perfectly to the various requirements: Steel: the professional theme, suitable for the workplace, sports and education. Energy: the perfect theme for physical activity, for cooking and fashion environments. Snow: the theme with a sophisticated aesthetic that fits perfectly in contemporary contexts as start-up companies, modern environments, houses with a sophisticated design.Quickly set an audible alarm (the tinkling of a bell) at the end of the countdown. Use the Play/Pause button of remote to start and pause the time. Set the timer time in according to your needs, from a few seconds up to twenty-three hours and fifty-nine minutes. Timer TV is designed to work as foreground app, when placed in the background using a different app or different services of the device, it automatically switches to pause.";"Timer TV, Apimac, Utilities, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.0";4;"English";320560024;"Ivan Gobbo";"https://itunes.apple.com/us/developer/apimac/id320560024?mt=8";4,99;"$";7,1;"2015-10-27";"2015-10-27";NA;NA;NA;NA;NA;NA;NA;"2018-10-25";1;0;"Cardiology";"MentalHealth&Neurology";"Pediatrics"
"https://itunes.apple.com/us/app/timerlist-interval-timer-for-yoga-running-cooking-meditation/id769031985?mt=8";"Timerlist - An Interval Timer for Yoga, Running, Cooking, Meditation, Workouts, Training, Practice T...";769031985;"Health&Fitness";"** Featured by Apple in over 150 countries **** Gizmodo's Favorite App of the Week **A beautiful and easy interval timer for your iPhone that works just like a playlist. Replace your 7 Minute Workout, Yoga, and other specialized apps with Timerlist!Elegant, strong, accurate. Use Timerlist for: Yoga, Interval Training, Running, Tabata, HIIT, Cooking, Meditation, Standardized Test Practice, Achieving Dreams.TOTAL CONTROL======================================- Navigate, edit and interact with any Timerlist--even when time is ticking.- Run multiple Timerlists at once. Great for cooking! Run a Timerlist for each dish or ingredient and become a master of the kitchen!- Available in 10 languages. Timerlist will speak countdowns and announce your upcoming timers in your language!- Power features include: swipe to delete, fast edits, and quickly closing windows.- Play announcements and sounds through your sound system using Airplay.INTUITIVE INTERFACE======================================- Large displays allow you to track your progress from across the room.- Three perspectives on time allow you to focus on what is important, when you need to.- Swipe right to start or pause. Swipe left to reset. It's that easy.- Nine handcrafted themes- Zen bells, bleeps and beeps will elevate you to a higher plane. - Proudly typeset in Gotham Narrow.STAY FOCUSED======================================- Set a BPM for any pace.- Set rest times to catch your breath. - Auxiliary views extend functionality. Track your speed and your overall progress while running.- No ads, ever.- Available for devices running iOS 7.0 and above- Need Help? Write us at support@straussmade.com or visit us at: http://www.timerlistapp.com/.";"Timerlist - An Interval Timer for Yoga, Running, Cooking, Meditation, Workouts, Training, Practice Tests, and Much More, Strauss LLC, Health & Fitness, Utilities, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.1.3";4;"English, French, German, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish";769031988;"Strauss LLC";"https://itunes.apple.com/us/developer/strauss-llc/id769031988?mt=8";0;NA;32,2;"2015-02-20";"2014-03-26";3,9;18;56;6;22;6;11;"2018-10-25";1;0;"MentalHealth&Neurology";"Nutrition";"SleepAndRespiratoryCare"
"https://itunes.apple.com/us/app/timeshifter/id1380684374?mt=8";"Timeshifter®";1380684374;"Health&Fitness";"Used by astronauts, elite athletes, and top CEOs, Timeshifter is the most advanced jet lag tool available.Travel + Leisure: ""This jet lag app will help you adjust to new time zones quickly""The Wall Street Journal: ""Indispensable app for business travelers""CNBC: ""Innovative new travel app that saves time and money""Generic jet lag advice is, well generic. It wont reduce your jet lag and can actually make it worse. Each traveler and trip is different and requires a personalized approach taking your sleep pattern, chronotype, flight plan, and a range of personal preferences into account.Timeshifter is developed with Harvard Medical School Associate Professor Steven Lockley, Ph.D., and based on the latest research in sleep and circadian neuroscience.Timeshifter not only provides advice to alleviate the disruptive symptoms of jet lag such as insomnia and sleepiness, but addresses the underlying circadian disruption by rapidly resynchronizing the circadian clock to the new time zone.The Timeshifter algorithm is the most advanced of its kind:// Based on the latest research in sleep and circadian neuroscience// Practicality filter adjusts advice to the ""real world""// Quick turnaround advice for short business trips// You can start adapting even before your departure// Notification system offers advice - even without opening the app// Works well across all times zones - even offline and in-flightWhen you use Timeshifter for the first time, you will quickly realize how many things you could have done differently in the past. Its a highly empowering experience, and it requires no special equipment. Just bring a sleep mask and your favorite sunglasses.Join the community of timeshifters around the world who demand a better travel experience. Whether youre traveling for business, going on vacation, or competing in a sports event abroad - with this app, you will arrive ready to go.This app offers in-app purchases. Purchase individual jet lag plans as-you-go or pick the annual subscription for unlimited plans. Payment will be charged to your iTunes account at confirmation of purchase. Subscription automatically renews unless auto-renew is turned off at least 24 hours before the end of the current period. Account will be charged for renewal within 24 hours prior to the end of the current period. You can manage your subscription and auto-renewal may be turned off by going to your Apple account settings after the purchase.Read our Terms of Use at www.timeshifter.com/terms/terms-of-use/";"Timeshifter®, Timeshifter Inc., Travel, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.2.2";12;"English";1380684373;"Timeshifter Inc.";"https://itunes.apple.com/us/developer/timeshifter-inc/id1380684373?mt=8";0;NA;48,9;"2018-10-18";"2018-05-22";4,7;33;88;3;3;3;3;"2018-10-25";1;0;"MentalHealth&Neurology";"SleepAndRespiratoryCare";"GinecologyAndObstetrics"
"https://itunes.apple.com/us/app/timesmed/id1156997421?mt=8";"TimesMed";1156997421;"Both";"TIMESMED is a comprehensive healthcare platform for both Doctors / Hospital and Patients. It enables doctors to seamlessly manage their appointments, and patients to find and book appointments with doctors. TIMESMED is the ideal SAAS for doctors to manage their practice.Apart from appointment scheduling, TIMESMED offers  doctors Online Consultation , where consultation happens over the phone   as video  and Text based chat. TIMESMED also uses Googles location-based map service to consult and provide healthcare and healthcare-related services at Home along with Online Medicines, Health Packages and Lab Tests and importantly User App to maintain user Health Records.In summary, TIMESMED is a holistic healthcare platform with seamless integration of all modules enabling paperless practice.   a Perfect Healthcare platform connecting  doctors / Hospitals,  Healthcare professionals and the patients.";"TimesMed, Imtiaz Ahmed, Health & Fitness, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"2.0";4;"English";734418879;"Imtiaz Ahmed";"https://itunes.apple.com/us/developer/imtiaz-ahmed/id734418879?mt=8";0;NA;59;"2018-07-31";"2016-09-25";NA;NA;NA;NA;NA;NA;NA;"2018-10-25";1;0;NA;NA;NA
"https://itunes.apple.com/us/app/timespace-four/id1286164293?mt=8";"TimeSpace Four";1286164293;"Health&Fitness";"TimeSpace Four is focused on further cultivation of the dimensional double (dream body), exploring a synchronous group ride directly to the Sun, facing the Sun and reconnecting with the Sun drawing its energy and intelligence in order to uplift and transform our consciousness. We will journey in the Astral body, navigating together synchronously  and coming back to the Earth reality and to the Local Reality.This app is developed as an upcoming series of 7 TimeSpace rides to reawaken and cultivate our SuperMind capacities. Result of TimeSpace rides:- Deep state of peace, balance and mind clarity- Receive new perceptions and vision- Remembering forgotten powers- Cultivation of astral or time travel- Experiencing the interconnection of yourself with Universal energies- Enhance lucid dreamingReality is the dream. Memory is the Reality.The Science behind synchronized meditation:It has been observed many times that when a group of people synchronize with common intention, it manifests. This system allows for perfect synchronization by using atomic clocks and GPS signals worldwide to create a powerful, positive impact on the planet by synchronizing brainwaves of unlimited groups of participants.";"TimeSpace Four, Inforce Group, Health & Fitness, Lifestyle, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.0.2";4;"English";1168552239;"Inforce Group, LLC";"https://itunes.apple.com/us/developer/inforce-group/id1168552239?mt=8";0;NA;637;"2018-01-02";"2017-09-23";NA;NA;NA;NA;NA;NA;NA;"2018-10-25";1;0;"SleepAndRespiratoryCare";"MentalHealth&Neurology";"SensorySystemsHealthcare"
"https://itunes.apple.com/us/app/timespace-one/id1168552240?mt=8";"TimeSpace One";1168552240;"Health&Fitness";"Using the most advanced technology to synchronize brainwaves, TimeSpace One is the most powerful interactive meditation app ever created! It is the first app to introduce us to synchronous mental state and mind field. Journey with us to the Bridge that connects all time and space!This app is developed as an upcoming series of 7 TimeSpace rides to reawaken and cultivate our SuperMind capacities. Result of TimeSpace rides:- Deep state of peace, balance and mind clarity- Receive new perceptions and vision- Remembering forgotten powers- Cultivation of astral or time travel- Experiencing the interconnection of yourself with Universal energies- Enhance lucid dreamingReality is the dream. Memory is the Reality.The Science behind synchronized meditation:It has been observed many times that when a group of people synchronize with common intention, it manifests. This system allows for perfect synchronization by using atomic clocks and GPS signals worldwide to create a powerful, positive impact on the planet by synchronizing brainwaves of unlimited groups of participants. Synchronized intention for positive transformation!";"TimeSpace One, Inforce Group, Health & Fitness, Lifestyle, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.0.2";4;"English";1168552239;"Inforce Group, LLC";"https://itunes.apple.com/us/developer/inforce-group/id1168552239?mt=8";0;NA;650;"2018-01-02";"2017-08-11";4,2;5;40;0;20;40;0;"2018-10-25";1;0;"MentalHealth&Neurology";"SensorySystemsHealthcare";"SleepAndRespiratoryCare"
"https://itunes.apple.com/us/app/timetime-pro/id1137403058?mt=8";"TimeTime Pro";1137403058;"Health&Fitness";"A beautiful and easy to use timer and stopwatch made for professionals.Measure time in milliseconds with this professional stopwatch.You can save your measured time and export or import them in multiple ways.For the timer, you can save multiple times that you can reuse anytime you want.The timer and stopwatch can be used in landscape. This makes it very easy to place your device anyway you want and you can still easily see the time.Stopwatch:- Measure time in milliseconds.- Count lap time.- Save your measured times.- Sort your measured times by date or title.- Change your date format at any time even after you have saved your measured times.- Save your measured times as PDF.- Export or import your times using AirDrop, iTunes, or email.- Share your measured times by Facebook or Twitter.- Print you measured times.- Transfer your measured times to any device using AirDrop.Timer:- Just tap on the numbers, choose a time, and go. Simple and easy.- Save multiple times for future use. Just choose a time and save it.- Easy to edit and delete any saved time.- Edit time any time. Just pause the timer and change the time.App Preview: Music by audionautix.com. Released under Creative Commons License 3.0.";"TimeTime Pro, Franz Bezjak, Health & Fitness, Utilities, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.2.1";4;"English, German";1090135491;"Franz Bezjak";"https://itunes.apple.com/us/developer/franz-bezjak/id1090135491?mt=8";0;NA;23,2;"2018-02-15";"2017-05-17";NA;NA;NA;NA;NA;NA;NA;"2018-10-25";1;0;"Surgery";NA;NA
"https://itunes.apple.com/us/app/timi-scores/id317380038?mt=8";"TIMI Scores";317380038;"Medical";"This App contains the following three TIMI calculators:1. TIMI Score for unstable angina and non-ST elevation myocardial infarction (UA & NSTEMI)2. TIMI Score for ST elevation myocardial infarction (STEMI)3. TIMI Risk IndexThe TIMI risk calculators are based on clinical trial data and used clinical parameters to predict short-term risks for developing adverse outcomes. The TIMI risk calculators are helpful in risk stratifying and managing patients with acute coronary syndromes (ACS).Features- Information screen contains a short description of the clinical utility and the risks for adverse outcomes.- Unique on-screen numeric keypad for easy entry with control over transparency.- References are provided with links to abstracts in PubMed.";"TIMI Scores, USquare Soft Inc., Medical, Reference, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";NA;4;"English";310871236;"Chi-Ming Chow";"https://itunes.apple.com/us/developer/usquare-soft-inc/id310871236?mt=8";0;NA;0,293;NA;NA;3,1;36;31;22;22;6;19;"2018-10-25";1;0;"Cardiology";"MentalHealth&Neurology";NA
"https://itunes.apple.com/us/app/timipatient/id1439247799?mt=8";"TimiPatient";1439247799;"Health&Fitness";"TimiPatient is the app where patients, who have enrolled in the TimiHealth Data Exchange Program, can access their medical records, visit schedules and test results from multiple facilities. App Features:- Demographics- Medical History- Test Results- Previous Visit Information- Next visit schedules and reminders- Medication ListPatients can scan barcodes of their medications and have them automatically upload to TimiPatient.With the Emergency Info feature, the patient's critical information is provided at a single place.  The following life-saving information is provided:  blood group, major diseases and allergies, emergency contact, doctor's contact information.With the app, the patient can also control the enrollment to the TimiHealth Network and manage rewards for data sharing.";"TimiPatient, Timi Group Inc., Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";NA;17;"English";1439247798;"Timi Group Inc";"https://itunes.apple.com/us/developer/timi-group-inc/id1439247798?mt=8";0;NA;72,2;NA;NA;5;7;100;0;0;0;0;"2018-10-25";1;0;NA;NA;NA
"https://itunes.apple.com/us/app/tine-health-for-ipad/id1202529894?mt=8";"Tine Health for iPad";1202529894;"Medical";"Tine Health app allows you to log in with your corporate email address and scan Tine Health tags.  This app is for Tine Health's healthcare partners who have deployed Tine Health solution in their hospital system.";"Tine Health for iPad, Pristine Solutions, Inc, Productivity, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.1";12;"English, Catalan, French, German, Italian, Portuguese, Spanish";918262000;"Pristine Solutions, Inc";"https://itunes.apple.com/us/developer/pristine-solutions-inc/id918262000?mt=8";0;NA;43,4;"2017-09-15";"2017-02-06";NA;NA;NA;NA;NA;NA;NA;"2018-10-25";1;0;NA;NA;NA
"https://itunes.apple.com/us/app/tine-health-pro/id1262092157?mt=8";"Tine Health Pro";1262092157;"Both";"Tine Health app allows you to log in with your corporate email address and scan Tine Health tags.  This app is for Tine Health's healthcare partners who have deployed Tine Health solution in their hospital system.";"Tine Health Pro, Pristine Solutions, Inc, Health & Fitness, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.7";12;"English, Catalan, French, German, Italian, Portuguese, Spanish";918262000;"Pristine Solutions, Inc";"https://itunes.apple.com/us/developer/pristine-solutions-inc/id918262000?mt=8";0;NA;21,6;"2018-05-09";"2017-07-28";NA;NA;NA;NA;NA;NA;NA;"2018-10-25";1;0;NA;NA;NA
"https://itunes.apple.com/us/app/tine-health/id1117502058?mt=8";"Tine Health";1117502058;"Both";"Tine Health by TINE allows you to log in with your corporate email address and scan health tags.  This app is for TINE's<U+200B> healthcare partners who have deployed TINE in their hospital system.";"Tine Health, Pristine Solutions, Inc, Health & Fitness, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.2.1";4;"English, Catalan, French, German, Italian, Portuguese, Spanish";918262000;"Pristine Solutions, Inc";"https://itunes.apple.com/us/developer/pristine-solutions-inc/id918262000?mt=8";0;NA;21,6;"2018-05-09";"2016-06-13";NA;NA;NA;NA;NA;NA;NA;"2018-10-25";1;0;NA;NA;NA
"https://itunes.apple.com/us/app/tinnitest/id375065845?mt=8";"TinniTest";375065845;"Health&Fitness";"The upgraded tinnitus test software can assess a frequency range from 200 up to 8000 Hz. As one of the users commented, this software will allow tinnitus evaluation in the office even without a booth. Very handy! Watch out for more related apps coming out!There are more than 130 tinnitus treatment methods, there are many causes for tinnitus, and there are as many as tinnitus treatment apps, but there are only A Few tinnitus assessment tools available. The effectiveness of any tinnitus treatment lies in the understanding and description of ones tinnitus in terms of simple and precise characteristics. For only $2.99, TinniTest is just created for this purpose: handy and useful to describe ones tinnitus. This innovative software is an iPhone app of a widely used tinnitus assessment instrument, TinniTest, as an audiologic evaluation tool.  Simply put your iPhone earphone over your ears, and turn on TinniTest V1 software. Users can identify various tinnitus characteristics in less than 10 minutes, of course by the help of this software.Here is how to work: click Enter to get to the testing screen where you will see three sounds, or stimuli as we say: puretone, FM (or known as warble tones) and narrowband noise. Each sound can be played in a frequency range from 200 Hz up to 8000 Hz. The frequency is broken down to 1/8 octave for more precise assessment of tinnitus, better than any audiometer can deliver.You can find three important things about tinnitus: .1 Type of Tinnitus: what does your tinnitus sound like, a puretone like or noise similar?2. Pitch Match: what is the pitch of your tinnitus? The type of pitches in ones tinnitus can determine what kind of tinnitus sound therapy may need. High pitched like hissing sound or low pitched like an ocean roaring?3. Loudness Match: How loud is your tinnitus? This is particularly important to find out. As ones tinnitus gets louder, its annoyance will also increase to seriously impact ones quality of life. Record this loudness for your counseling and management.The latest research validation of TinniTest states that TinniTest can improve the effectiveness of tinnitus management.The users like this innovative software because of its ease, simple yet fun to use!.Once again, please remember this software is only a simulation and never intends to replace any professional consultation and testing. Please also be warmed that loud sound can put your hearing at risk and do not turn up volumes too loud.";"TinniTest, <U+56DB><U+5DDD><U+5FAE><U+8FEA><U+6570><U+5B57><U+6280><U+672F><U+6709><U+9650><U+516C><U+53F8>, Health & Fitness, Utilities, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.2";12;"Simplified Chinese";369117367;"Micro-DSP Technology Co., Ltd.";"https://itunes.apple.com/us/developer/%E5%9B%9B%E5%B7%9D%E5%BE%AE%E8%BF%AA%E6%95%B0%E5%AD%97%E6%8A%80%E6%9C%AF%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/id369117367?mt=8";2,99;"$";28;"2016-10-17";"2010-06-14";NA;NA;NA;NA;NA;NA;NA;"2018-10-25";1;0;"MentalHealth&Neurology";"SensorySystemsHealthcare";NA
"https://itunes.apple.com/us/app/tinnitus-aid-help-ear-ringing/id891630056?mt=8";"Tinnitus Aid: help ear ringing";891630056;"Both";"Do you have tinnitus or ringing in the ears? Tinnitus Aid is a free version of our powerful Tinnitus HQ app.         Recent research shows that tinnitus can be treated by listening to sounds that have been filtered to remove your specific tinnitus frequencies.*Choose from a wide variety of high-quality natural sounds and create sound mixes to help relieve your tinnitus symptoms.Sample advanced bandstop and bandpass filters to identify your tinnitus frequencies and create custom sound masks for tinnitus relief. Upgrade to Tinnitus HQ to gain full use of these powerful filters and over 500 high-quality natural sounds. Download Tinnitus Aid now to help relieve tinnitus symptoms and sample our advanced Tinnitus HQ app.Tinnitus Aid features: Catalog of natural sounds recorded on location around the world Long high-quality stereo recordings Sample of Tinnitus HQ bandpass and bandstop filters that identify and mask ringing frequencies.  Easy-to-create blended mixes of any 4 sounds Modern easy-to-use interface Beautiful high-definition images from around the globe Runs in background while using other apps or when the screen is locked Timer with slow audio fade-out Download Tinnitus Aid now.* See http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0138595, http://www.pnas.org/content/107/3/1207.full, http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2918775/ for descriptions of notched sound therapy and its positive results.* Please talk with your doctor about ringing in the ears and any other symptoms. Dont use this or any other app as a substitute for professional medical advice. Image credits: http://www.phase4mobile.com/image-credits-tinnitushq";"Tinnitus Aid: help ear ringing, Phase4 Mobile, Medical, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.6";4;"English, Dutch, French, German, Italian, Japanese, Portuguese, Russian, Simplified Chinese, Spanish, Swedish";787654481;"Phase4 Mobile, Inc.";"https://itunes.apple.com/us/developer/phase4-mobile/id787654481?mt=8";0;NA;81,3;"2018-05-27";"2016-04-05";4,4;53;62;2;9;25;2;"2018-10-25";1;0;"SensorySystemsHealthcare";"MentalHealth&Neurology";"Surgery"
"https://itunes.apple.com/us/app/tinnitus-help-for-ipad/id634997098?mt=8";"Tinnitus Help for iPad";634997098;"Both";"Tinnitus Help - eight programs in one. The ultimate application for tinnitus sufferers. Only naturally produced sounds of musical instruments and sounds of Mother Nature - no synthesizers! Developed by an expert software engineer in the field of frequency analysis and a leading music psychologist, music therapist and hearing therapist with more than 20 years experience in the treatment of tinnitus sufferers. Used very successfully in the treatment of tinnitus. Tinnitus Help contains a broad range of functions but operating it is childs play: 1. Accurate analysis of your tinnitus 2. Tinnitus masker and noiser 3. Reprogramming your auditory cortex 4. Stimulating your central auditory perception Helping you to 5. defocus 6. habituate 7. relax 8. fall asleep This is how it works: Tinnitus Help utilizes the fact that the same brain activities that enable us to perceive auditory stimuli, i.e. real sounds, also cause the perception of the tinnitus sound. Thus Tinnitus Help is able to intervene in central auditory processes. Tinnitus Help forms an image of your individual tinnitus frequency (up to 20.000 Hz) and offers you the option to mix this frequency with pleasant sounds or music. This means that Tinnitus Help can assist you to change the way you perceive your tinnitus sound by letting it gradually fade into the background. Regular listening to your individual Tinnitus Help setting will enable you to learn how to increasingly fade out the sound in your ear and eventually ignore it. Experts call this habituation. Step one: Establish your individual tinnitus frequency by using the slide switch. It does not matter if it is the left or the right ear that is affected or both. Are you suffering from tinnitus sounds that rise and fall? Or cricket like sounds? Or red noise? You can mix all additional sounds to your tinnitus frequency, thereby optimizing your tinnitus profile. Step two: Choose a pleasing sound and add it to your tinnitus profile. Using this combination, you will feel your tinnitus gradually fading into the background. What you are experiencing is the effect of defocusing. You have now created your own individual, perfect tinnitus masker, which you can call up any time anywhere. Set the time on how long you want your program to run for and use your tinnitus setting as masker to help you relax and to fall asleep. Step three: Influence the activity of your auditory cortex. The area in which your tinnitus frequency is located will be especially active and, depending on how frequently and how intensely you pay attention to your tinnitus, this area will spread like an ink stain on a piece of blotting paper. However, you can restrict the growth of this area by adding one of the pieces of music on offer to your setting. The music has been especially written for tinnitus sufferers. All pieces of music are produced naturally on musical instruments; no synthesizers are used. The association I am hearing pleasing sounds or music will at first be stored in the hippocampus, our memory centre. If the experience is repeated by using tinnitus help, the hippocampus works like a trainer for your cerebral cortex. It will repeatedly offer the stored information to the cerebral cortex, resulting in the new input being learnt and new programs etched into the auditory cortex. Regularly recurring musical structures act like a massage on certain areas of the brain. Where tinnitus is present, this will be experienced as a negative effect. However, you can turn this to your advantage by calling up your very own personalised music in your head. Retrieve it whenever you need it, influence your perception processes and learn to set up the reprogramming of your central auditory pathway. In general the tinnitus has the same frequency as the peak in your hearing loss. So use Tinnitus Help to stimulate your auditory cortex and to support your hearing.";"Tinnitus Help for iPad, IND-Ingenieurbuero f. Nachrichten- u. Datentechnik, Medical, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"2.02";4;"English, German";382593365;"IND-Ingenieurbuero f. Nachrichten- u. Datentechnik";"https://itunes.apple.com/us/developer/ind-ingenieurbuero-f-nachrichten-u-datentechnik/id382593365?mt=8";15,99;"$";447;"2017-08-15";"2013-04-22";NA;NA;NA;NA;NA;NA;NA;"2018-10-25";1;0;"SensorySystemsHealthcare";"MentalHealth&Neurology";"Pediatrics"
